id_municipio,municipio,ano,populacao,densidade,area
3519071,Hortolândia,2018,221991.33333333334,3555.2066666666665,62.443999999999996
3519071,Hortolândia,2019,225653.75,3614.2425,62.437
3519071,Hortolândia,2020,229316.16666666666,3673.278333333333,62.43
3519071,Hortolândia,2021,232978.5833333333,3732.3141666666666,62.422999999999995
3519071,Hortolândia,2022,236641.0,3791.35,62.416
3519105,Iacanga,2010,10013.0,18.29,547.4
3519105,Iacanga,2011,10048.333333333334,18.355,547.3994166666666
3519105,Iacanga,2012,10083.666666666666,18.419999999999998,547.3988333333333
3519105,Iacanga,2013,10119.0,18.485,547.39825
3519105,Iacanga,2014,10154.333333333334,18.55,547.3976666666666
3519105,Iacanga,2015,10189.666666666666,18.615,547.3970833333333
3519105,Iacanga,2016,10225.0,18.68,547.3965000000001
3519105,Iacanga,2017,10260.333333333334,18.745,547.3959166666667
3519105,Iacanga,2018,10295.666666666666,18.81,547.3953333333334
3519105,Iacanga,2019,10331.0,18.875,547.39475
3519105,Iacanga,2020,10366.333333333334,18.94,547.3941666666667
3519105,Iacanga,2021,10401.666666666666,19.005,547.3935833333334
3519105,Iacanga,2022,10437.0,19.07,547.393
3519204,Iacri,2010,6419.0,19.9,322.6
3519204,Iacri,2011,6395.0,19.828333333333333,322.5456666666667
3519204,Iacri,2012,6371.0,19.756666666666664,322.49133333333333
3519204,Iacri,2013,6347.0,19.685,322.437
3519204,Iacri,2014,6323.0,19.613333333333333,322.3826666666667
3519204,Iacri,2015,6299.0,19.541666666666664,322.3283333333333
3519204,Iacri,2016,6275.0,19.47,322.274
3519204,Iacri,2017,6251.0,19.398333333333333,322.2196666666667
3519204,Iacri,2018,6227.0,19.326666666666664,322.1653333333333
3519204,Iacri,2019,6203.0,19.255,322.111
3519204,Iacri,2020,6179.0,19.183333333333334,322.0566666666667
3519204,Iacri,2021,6155.0,19.111666666666665,322.0023333333333
3519204,Iacri,2022,6131.0,19.04,321.948
3519253,Iaras,2010,6376.0,15.89,401.3
3519253,Iaras,2011,6512.166666666667,16.229166666666668,401.30675
3519253,Iaras,2012,6648.333333333333,16.568333333333335,401.3135
3519253,Iaras,2013,6784.5,16.9075,401.32025
3519253,Iaras,2014,6920.666666666667,17.246666666666666,401.327
3519253,Iaras,2015,7056.833333333333,17.585833333333333,401.33375
3519253,Iaras,2016,7193.0,17.925,401.3405
3519253,Iaras,2017,7329.166666666667,18.264166666666668,401.34725
3519253,Iaras,2018,7465.333333333333,18.603333333333335,401.354
3519253,Iaras,2019,7601.5,18.942500000000003,401.36075
3519253,Iaras,2020,7737.666666666666,19.281666666666666,401.36749999999995
3519253,Iaras,2021,7873.833333333333,19.620833333333334,401.37424999999996
3519253,Iaras,2022,8010.0,19.96,401.381
3519303,Ibaté,2010,30734.0,105.74,290.7
3519303,Ibaté,2011,30854.333333333332,106.14416666666666,290.72316666666666
3519303,Ibaté,2012,30974.666666666668,106.54833333333333,290.7463333333333
3519303,Ibaté,2013,31095.0,106.9525,290.7695
3519303,Ibaté,2014,31215.333333333332,107.35666666666667,290.79266666666666
3519303,Ibaté,2015,31335.666666666668,107.76083333333334,290.81583333333333
3519303,Ibaté,2016,31456.0,108.16499999999999,290.839
3519303,Ibaté,2017,31576.333333333332,108.56916666666666,290.86216666666667
3519303,Ibaté,2018,31696.666666666668,108.97333333333333,290.88533333333334
3519303,Ibaté,2019,31817.0,109.3775,290.9085
3519303,Ibaté,2020,31937.333333333332,109.78166666666667,290.9316666666667
3519303,Ibaté,2021,32057.666666666668,110.18583333333333,290.95483333333334
3519303,Ibaté,2022,32178.0,110.59,290.978
3519402,Ibirá,2010,10896.0,40.07,271.9
3519402,Ibirá,2011,10962.166666666666,40.31333333333333,271.90099999999995
3519402,Ibirá,2012,11028.333333333334,40.556666666666665,271.902
3519402,Ibirá,2013,11094.5,40.8,271.90299999999996
3519402,Ibirá,2014,11160.666666666666,41.04333333333334,271.904
3519402,Ibirá,2015,11226.833333333334,41.28666666666667,271.905
3519402,Ibirá,2016,11293.0,41.53,271.90599999999995
3519402,Ibirá,2017,11359.166666666666,41.77333333333333,271.907
3519402,Ibirá,2018,11425.333333333334,42.016666666666666,271.90799999999996
3519402,Ibirá,2019,11491.5,42.260000000000005,271.909
3519402,Ibirá,2020,11557.666666666666,42.50333333333334,271.90999999999997
3519402,Ibirá,2021,11623.833333333334,42.74666666666667,271.911
3519402,Ibirá,2022,11690.0,42.99,271.912
3519501,Ibirarema,2010,6725.0,29.45,228.3
3519501,Ibirarema,2011,6696.666666666667,29.3275,228.29416666666668
3519501,Ibirarema,2012,6668.333333333333,29.205,228.28833333333336
3519501,Ibirarema,2013,6640.0,29.0825,228.2825
3519501,Ibirarema,2014,6611.666666666667,28.96,228.27666666666667
3519501,Ibirarema,2015,6583.333333333333,28.8375,228.27083333333334
3519501,Ibirarema,2016,6555.0,28.715,228.265
3519501,Ibirarema,2017,6526.666666666667,28.5925,228.25916666666666
3519501,Ibirarema,2018,6498.333333333333,28.47,228.25333333333333
3519501,Ibirarema,2019,6470.0,28.3475,228.2475
3519501,Ibirarema,2020,6441.666666666667,28.225,228.24166666666667
3519501,Ibirarema,2021,6413.333333333333,28.1025,228.23583333333332
3519501,Ibirarema,2022,6385.0,27.98,228.23
3519600,Ibitinga,2010,53158.0,77.12,689.3
3519600,Ibitinga,2011,53730.916666666664,77.95,689.3075833333332
3519600,Ibitinga,2012,54303.833333333336,78.78,689.3151666666666
3519600,Ibitinga,2013,54876.75,79.61,689.3227499999999
3519600,Ibitinga,2014,55449.666666666664,80.44,689.3303333333333
3519600,Ibitinga,2015,56022.583333333336,81.27,689.3379166666666
3519600,Ibitinga,2016,56595.5,82.1,689.3454999999999
3519600,Ibitinga,2017,57168.416666666664,82.93,689.3530833333333
3519600,Ibitinga,2018,57741.333333333336,83.76,689.3606666666666
3519600,Ibitinga,2019,58314.25,84.59,689.36825
3519600,Ibitinga,2020,58887.166666666664,85.42,689.3758333333333
3519600,Ibitinga,2021,59460.083333333336,86.25,689.3834166666667
3519600,Ibitinga,2022,60033.0,87.08,689.391
3519709,Ibiúna,2010,71217.0,67.34,1057.5
3519709,Ibiúna,2011,71582.66666666667,67.6825,1057.5485
3519709,Ibiúna,2012,71948.33333333333,68.025,1057.597
3519709,Ibiúna,2013,72314.0,68.3675,1057.6455
3519709,Ibiúna,2014,72679.66666666667,68.71000000000001,1057.694
3519709,Ibiúna,2015,73045.33333333333,69.05250000000001,1057.7425
3519709,Ibiúna,2016,73411.0,69.39500000000001,1057.7910000000002
3519709,Ibiúna,2017,73776.66666666667,69.7375,1057.8395
3519709,Ibiúna,2018,74142.33333333333,70.08,1057.8880000000001
3519709,Ibiúna,2019,74508.0,70.4225,1057.9365
3519709,Ibiúna,2020,74873.66666666667,70.765,1057.9850000000001
3519709,Ibiúna,2021,75239.33333333333,71.1075,1058.0335
3519709,Ibiúna,2022,75605.0,71.45,1058.082
3519808,Icém,2010,7462.0,20.58,362.6
3519808,Icém,2011,7491.75,20.66333333333333,362.57958333333335
3519808,Icém,2012,7521.5,20.746666666666666,362.55916666666667
3519808,Icém,2013,7551.25,20.83,362.53875000000005
3519808,Icém,2014,7581.0,20.91333333333333,362.5183333333334
3519808,Icém,2015,7610.75,20.996666666666666,362.4979166666667
3519808,Icém,2016,7640.5,21.08,362.4775
3519808,Icém,2017,7670.25,21.16333333333333,362.45708333333334
3519808,Icém,2018,7700.0,21.246666666666666,362.43666666666667
3519808,Icém,2019,7729.75,21.33,362.41625
3519808,Icém,2020,7759.5,21.41333333333333,362.39583333333337
3519808,Icém,2021,7789.25,21.496666666666666,362.3754166666667
3519808,Icém,2022,7819.0,21.58,362.355
3519907,Iepê,2010,7628.0,12.81,595.5
3519907,Iepê,2011,7627.25,12.81,595.4561666666667
3519907,Iepê,2012,7626.5,12.81,595.4123333333333
3519907,Iepê,2013,7625.75,12.81,595.3685
3519907,Iepê,2014,7625.0,12.81,595.3246666666666
3519907,Iepê,2015,7624.25,12.81,595.2808333333334
3519907,Iepê,2016,7623.5,12.81,595.2370000000001
3519907,Iepê,2017,7622.75,12.81,595.1931666666667
3519907,Iepê,2018,7622.0,12.81,595.1493333333334
3519907,Iepê,2019,7621.25,12.81,595.1055
3519907,Iepê,2020,7620.5,12.81,595.0616666666667
3519907,Iepê,2021,7619.75,12.81,595.0178333333333
3519907,Iepê,2022,7619.0,12.81,594.974
3520004,Igaraçu do Tietê,2010,23362.0,239.07,97.7
3520004,Igaraçu do Tietê,2011,23340.666666666668,238.84666666666666,97.70391666666667
3520004,Igaraçu do Tietê,2012,23319.333333333332,238.62333333333333,97.70783333333334
3520004,Igaraçu do Tietê,2013,23298.0,238.39999999999998,97.71175
3520004,Igaraçu do Tietê,2014,23276.666666666668,238.17666666666665,97.71566666666666
3520004,Igaraçu do Tietê,2015,23255.333333333332,237.95333333333332,97.71958333333333
3520004,Igaraçu do Tietê,2016,23234.0,237.73,97.7235
3520004,Igaraçu do Tietê,2017,23212.666666666668,237.50666666666666,97.72741666666667
3520004,Igaraçu do Tietê,2018,23191.333333333332,237.28333333333333,97.73133333333334
3520004,Igaraçu do Tietê,2019,23170.0,237.06,97.73525000000001
3520004,Igaraçu do Tietê,2020,23148.666666666668,236.83666666666664,97.73916666666666
3520004,Igaraçu do Tietê,2021,23127.333333333332,236.61333333333332,97.74308333333333
3520004,Igaraçu do Tietê,2022,23106.0,236.39,97.747
3520103,Igarapava,2010,27952.0,59.7,468.2
3520103,Igarapava,2011,27807.0,59.38916666666667,468.2129166666667
3520103,Igarapava,2012,27662.0,59.07833333333333,468.2258333333333
3520103,Igarapava,2013,27517.0,58.7675,468.23875
3520103,Igarapava,2014,27372.0,58.45666666666667,468.25166666666667
3520103,Igarapava,2015,27227.0,58.145833333333336,468.26458333333335
3520103,Igarapava,2016,27082.0,57.835,468.27750000000003
3520103,Igarapava,2017,26937.0,57.524166666666666,468.29041666666666
3520103,Igarapava,2018,26792.0,57.21333333333333,468.30333333333334
3520103,Igarapava,2019,26647.0,56.9025,468.31625
3520103,Igarapava,2020,26502.0,56.59166666666667,468.32916666666665
3520103,Igarapava,2021,26357.0,56.280833333333334,468.34208333333333
3520103,Igarapava,2022,26212.0,55.97,468.355
3520202,Igaratá,2010,8831.0,30.14,293.0
3520202,Igaratá,2011,8978.833333333334,30.645,292.99608333333333
3520202,Igaratá,2012,9126.666666666666,31.150000000000002,292.99216666666666
3520202,Igaratá,2013,9274.5,31.655,292.98825
3520202,Igaratá,2014,9422.333333333334,32.160000000000004,292.9843333333333
3520202,Igaratá,2015,9570.166666666666,32.665,292.98041666666666
3520202,Igaratá,2016,9718.0,33.17,292.9765
3520202,Igaratá,2017,9865.833333333334,33.675000000000004,292.9725833333333
3520202,Igaratá,2018,10013.666666666666,34.18,292.96866666666665
3520202,Igaratá,2019,10161.5,34.685,292.96475
3520202,Igaratá,2020,10309.333333333334,35.190000000000005,292.9608333333333
3520202,Igaratá,2021,10457.166666666666,35.695,292.95691666666664
3520202,Igaratá,2022,10605.0,36.2,292.953
3520301,Iguape,2010,28841.0,14.59,1977.4
3520301,Iguape,2011,28863.833333333332,14.6,1977.5162500000001
3520301,Iguape,2012,28886.666666666668,14.61,1977.6325000000002
3520301,Iguape,2013,28909.5,14.620000000000001,1977.7487500000002
3520301,Iguape,2014,28932.333333333332,14.63,1977.865
3520301,Iguape,2015,28955.166666666668,14.64,1977.98125
3520301,Iguape,2016,28978.0,14.65,1978.0975
3520301,Iguape,2017,29000.833333333332,14.66,1978.2137500000001
3520301,Iguape,2018,29023.666666666668,14.67,1978.3300000000002
3520301,Iguape,2019,29046.5,14.68,1978.44625
3520301,Iguape,2020,29069.333333333332,14.690000000000001,1978.5625
3520301,Iguape,2021,29092.166666666668,14.700000000000001,1978.67875
3520301,Iguape,2022,29115.0,14.71,1978.795
3520400,Ilhabela,2010,28196.0,81.13,347.5
3520400,Ilhabela,2011,28757.5,82.77333333333333,347.4074166666667
3520400,Ilhabela,2012,29319.0,84.41666666666666,347.31483333333335
3520400,Ilhabela,2013,29880.5,86.06,347.22225000000003
3520400,Ilhabela,2014,30442.0,87.70333333333333,347.12966666666665
3520400,Ilhabela,2015,31003.5,89.34666666666666,347.0370833333333
3520400,Ilhabela,2016,31565.0,90.99,346.9445
3520400,Ilhabela,2017,32126.5,92.63333333333333,346.8519166666667
3520400,Ilhabela,2018,32688.0,94.27666666666666,346.75933333333336
3520400,Ilhabela,2019,33249.5,95.91999999999999,346.66675
3520400,Ilhabela,2020,33811.0,97.56333333333333,346.57416666666666
3520400,Ilhabela,2021,34372.5,99.20666666666666,346.48158333333333
3520400,Ilhabela,2022,34934.0,100.85,346.389
3520426,Ilha Comprida,2010,9025.0,47.9,188.4
3520426,Ilha Comprida,2011,9391.166666666666,49.5975,189.08058333333335
3520426,Ilha Comprida,2012,9757.333333333334,51.295,189.76116666666667
3520426,Ilha Comprida,2013,10123.5,52.9925,190.44175
3520426,Ilha Comprida,2014,10489.666666666666,54.69,191.12233333333333
3520426,Ilha Comprida,2015,10855.833333333334,56.387499999999996,191.80291666666668
3520426,Ilha Comprida,2016,11222.0,58.084999999999994,192.4835
3520426,Ilha Comprida,2017,11588.166666666668,59.7825,193.16408333333334
3520426,Ilha Comprida,2018,11954.333333333334,61.48,193.84466666666668
3520426,Ilha Comprida,2019,12320.5,63.177499999999995,194.52525
3520426,Ilha Comprida,2020,12686.666666666668,64.875,195.20583333333335
3520426,Ilha Comprida,2021,13052.833333333334,66.57249999999999,195.88641666666666
3520426,Ilha Comprida,2022,13419.0,68.27,196.567
3520442,Ilha Solteira,2010,25064.0,38.19,656.2
3520442,Ilha Solteira,2011,25104.416666666668,38.269999999999996,655.9034166666667
3520442,Ilha Solteira,2012,25144.833333333332,38.349999999999994,655.6068333333334
3520442,Ilha Solteira,2013,25185.25,38.43,655.31025
3520442,Ilha Solteira,2014,25225.666666666668,38.51,655.0136666666667
3520442,Ilha Solteira,2015,25266.083333333332,38.589999999999996,654.7170833333333
3520442,Ilha Solteira,2016,25306.5,38.67,654.4205
3520442,Ilha Solteira,2017,25346.916666666668,38.75,654.1239166666667
3520442,Ilha Solteira,2018,25387.333333333332,38.83,653.8273333333333
3520442,Ilha Solteira,2019,25427.75,38.91,653.53075
3520442,Ilha Solteira,2020,25468.166666666668,38.989999999999995,653.2341666666666
3520442,Ilha Solteira,2021,25508.583333333332,39.07,652.9375833333334
3520442,Ilha Solteira,2022,25549.0,39.15,652.641
3520509,Indaiatuba,2010,201619.0,647.54,311.4
3520509,Indaiatuba,2011,206129.75,661.9866666666667,311.4120833333333
3520509,Indaiatuba,2012,210640.5,676.4333333333333,311.4241666666667
3520509,Indaiatuba,2013,215151.25,690.88,311.43625
3520509,Indaiatuba,2014,219662.0,705.3266666666666,311.4483333333333
3520509,Indaiatuba,2015,224172.75,719.7733333333333,311.4604166666667
3520509,Indaiatuba,2016,228683.5,734.22,311.47249999999997
3520509,Indaiatuba,2017,233194.25,748.6666666666666,311.4845833333333
3520509,Indaiatuba,2018,237705.0,763.1133333333333,311.49666666666667
3520509,Indaiatuba,2019,242215.75,777.56,311.50875
3520509,Indaiatuba,2020,246726.5,792.0066666666667,311.52083333333337
3520509,Indaiatuba,2021,251237.25,806.4533333333333,311.53291666666667
3520509,Indaiatuba,2022,255748.0,820.9,311.545
3520608,Indiana,2010,4825.0,38.1,126.6
3520608,Indiana,2011,4847.083333333333,38.204166666666666,126.83058333333332
3520608,Indiana,2012,4869.166666666667,38.30833333333334,127.06116666666667
3520608,Indiana,2013,4891.25,38.4125,127.29175
3520608,Indiana,2014,4913.333333333333,38.516666666666666,127.52233333333332
3520608,Indiana,2015,4935.416666666667,38.62083333333334,127.75291666666666
3520608,Indiana,2016,4957.5,38.725,127.98349999999999
3520608,Indiana,2017,4979.583333333333,38.829166666666666,128.21408333333332
3520608,Indiana,2018,5001.666666666667,38.93333333333334,128.44466666666665
3520608,Indiana,2019,5023.75,39.0375,128.67525
3520608,Indiana,2020,5045.833333333333,39.141666666666666,128.90583333333333
3520608,Indiana,2021,5067.916666666667,39.24583333333334,129.13641666666666
3520608,Indiana,2022,5090.0,39.35,129.367
3520707,Indiaporã,2010,3903.0,13.96,279.6
3520707,Indiaporã,2011,3914.0,13.999166666666667,279.6005
3520707,Indiaporã,2012,3925.0,14.038333333333334,279.601
3520707,Indiaporã,2013,3936.0,14.0775,279.6015
3520707,Indiaporã,2014,3947.0,14.116666666666667,279.60200000000003
3520707,Indiaporã,2015,3958.0,14.155833333333334,279.6025
3520707,Indiaporã,2016,3969.0,14.195,279.603
3520707,Indiaporã,2017,3980.0,14.234166666666667,279.6035
3520707,Indiaporã,2018,3991.0,14.273333333333333,279.604
3520707,Indiaporã,2019,4002.0,14.3125,279.60450000000003
3520707,Indiaporã,2020,4013.0,14.351666666666667,279.605
3520707,Indiaporã,2021,4024.0,14.390833333333333,279.6055
3520707,Indiaporã,2022,4035.0,14.43,279.606
3520806,Inúbia Paulista,2010,3630.0,41.53,87.4
3520806,Inúbia Paulista,2011,3628.75,41.52666666666667,87.37658333333334
3520806,Inúbia Paulista,2012,3627.5,41.52333333333333,87.35316666666667
3520806,Inúbia Paulista,2013,3626.25,41.52,87.32975
3520806,Inúbia Paulista,2014,3625.0,41.516666666666666,87.30633333333334
3520806,Inúbia Paulista,2015,3623.75,41.513333333333335,87.28291666666667
3520806,Inúbia Paulista,2016,3622.5,41.510000000000005,87.2595
3520806,Inúbia Paulista,2017,3621.25,41.50666666666667,87.23608333333334
3520806,Inúbia Paulista,2018,3620.0,41.50333333333334,87.21266666666666
3520806,Inúbia Paulista,2019,3618.75,41.5,87.18925
3520806,Inúbia Paulista,2020,3617.5,41.49666666666667,87.16583333333334
3520806,Inúbia Paulista,2021,3616.25,41.49333333333333,87.14241666666666
3520806,Inúbia Paulista,2022,3615.0,41.49,87.119
3520905,Ipaussu,2010,13663.0,65.17,209.7
3520905,Ipaussu,2011,13667.083333333334,65.19166666666666,209.68783333333332
3520905,Ipaussu,2012,13671.166666666666,65.21333333333334,209.67566666666664
3520905,Ipaussu,2013,13675.25,65.235,209.6635
3520905,Ipaussu,2014,13679.333333333334,65.25666666666667,209.65133333333333
3520905,Ipaussu,2015,13683.416666666666,65.27833333333334,209.63916666666665
3520905,Ipaussu,2016,13687.5,65.30000000000001,209.627
3520905,Ipaussu,2017,13691.583333333334,65.32166666666667,209.61483333333334
3520905,Ipaussu,2018,13695.666666666666,65.34333333333333,209.60266666666666
3520905,Ipaussu,2019,13699.75,65.36500000000001,209.5905
3520905,Ipaussu,2020,13703.833333333334,65.38666666666667,209.57833333333332
3520905,Ipaussu,2021,13707.916666666666,65.40833333333335,209.56616666666667
3520905,Ipaussu,2022,13712.0,65.43,209.554
3521002,Iperó,2010,28300.0,166.42,170.0
3521002,Iperó,2011,28979.916666666668,170.39333333333332,170.02408333333332
3521002,Iperó,2012,29659.833333333332,174.36666666666665,170.04816666666667
3521002,Iperó,2013,30339.75,178.33999999999997,170.07225
